JobId,ResourceArn,ResourceName,Status,CreatedAt
b4c7014f-5561-459d-aadb-8af7ed185f0c,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0bd8ca52cd995892d,DEMAPAUD002,COMPLETED,2025-08-06T18:31:55.387000+10:00
809cdcfb-9a1d-4ffa-bc5c-dc250fa050a0,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0bbf73966818745fc,CESAPAUG001,COMPLETED,2025-08-06T18:31:50.233000+10:00
7d583123-c570-46e6-912b-aaab4b02f48a,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0b88e1509b2d7bb66,DEMAPAUG005,COMPLETED,2025-08-06T18:31:45.089000+10:00
db8d5332-fde5-455e-a07b-fcd61797368c,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0b3836e385c325016,DEMAPAUC010,COMPLETED,2025-08-06T18:31:39.920000+10:00
58e54dbd-0e7e-475f-97fa-7fbbc6556078,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0b13014a8a43e66ea,DEMAPAUC011,COMPLETED,2025-08-06T18:31:34.642000+10:00
10eea990-0907-4868-be85-4565b6d38103,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0ae11d58626c08749,DEMAPAUU006,COMPLETED,2025-08-06T18:31:29.399000+10:00
7a1015ac-c428-415c-bff3-2a792819283f,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0aad31c5d3189da25,DEMAPAUD004,COMPLETED,2025-08-06T18:31:24.237000+10:00
6ef6eb8f-a483-4ebf-a73d-500d368bf5cf,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0aad223654707b4e5,DEMAPAUG004,COMPLETED,2025-08-06T18:31:18.942000+10:00
5b589362-41a2-4ac5-bd26-879828b3e071,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0a8331d22befe8d32,DEMAPAUG010,COMPLETED,2025-08-06T18:31:13.822000+10:00
f099f23d-0e72-4c77-ba7d-c13f52440e5a,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0a3a7ba28771d94c2,DEMAPAUG014,COMPLETED,2025-08-06T18:31:08.495000+10:00
2bb5eb9c-a652-43cc-b255-2bf1c952dfbc,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0a098e414fc143d73,CPPAPAWSLD01,COMPLETED,2025-08-06T18:31:03.277000+10:00
4454fd45-ac06-4eee-8b48-509490549f7b,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-09eecdb65766e4555,CESAPAUD005,COMPLETED,2025-08-06T18:30:58.078000+10:00
bc19e9bb-3f09-482b-8baf-eb18dcb938f7,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-099c94497b082ed98,DEMAPAUG007,COMPLETED,2025-08-06T18:30:52.885000+10:00
a1f10d70-0f8f-4549-a81a-37871664b9d8,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-097443d690e61977f,FTPWMAUG001,COMPLETED,2025-08-06T18:30:47.611000+10:00
e1ce64c2-0e3a-40f0-9b94-420b808874f2,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0867ca8037efb973d,DEMAPAUU010,COMPLETED,2025-08-06T18:30:42.385000+10:00
8499939c-37d6-41eb-8c94-63366d829262,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0863cdb98130346eb,DEMAPAUD011,COMPLETED,2025-08-06T18:30:37.065000+10:00
c6a001f0-2f22-44bf-be12-332f6860779f,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-07d0046f8d3e18128,DEMAPAUC004,COMPLETED,2025-08-06T18:30:31.704000+10:00
036210fe-e31a-499e-9ce4-c136f602db84,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-079a06470e553772f,DEMAPAUG012,COMPLETED,2025-08-06T18:30:26.544000+10:00
7510ae22-58a0-4323-a34d-0cedfbb5e09b,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-07352d28a4dded80a,DEMAPAUG018,COMPLETED,2025-08-06T18:30:20.669000+10:00
71949b7e-dce2-45c0-9491-0001e8f189f7,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-072f1ed8f515fffbc,DEMAPAUU002,COMPLETED,2025-08-06T18:30:15.440000+10:00
f9e9a5ce-f2bc-4f2b-b2da-cd97a0e48b83,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-06d33020248b9131f,CESAPAUA001,COMPLETED,2025-08-06T18:30:10.066000+10:00
87ba284e-5649-4559-80f3-c6940e3b9e0a,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-066d3236f5a3a21ef,CESAPAUG002,COMPLETED,2025-08-06T18:30:04.726000+10:00
055ab0e0-8985-41df-9b10-45af768fffb0,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0653185d2ad28a28c,CESAPAUU005,COMPLETED,2025-08-06T18:29:59.289000+10:00
e79cb537-7b10-4724-b10e-f367f2c25eff,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-05cc4723b9e98bfe5,CESAPAUC001,COMPLETED,2025-08-06T18:29:53.794000+10:00
b208ea8f-2305-4a9e-8787-902e56e22696,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-056f7653642a46bb4,CESAPAUG005,COMPLETED,2025-08-06T18:29:47.600000+10:00
af2e9b03-ffd5-4c31-a145-f4ebfa0305ef,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-05569afcc4280c0cd,CESAPAUC005,COMPLETED,2025-08-06T18:29:42.169000+10:00
013eb497-51c0-4125-9eec-3d1be9e191cf,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-05549aa6a7a894104,DEMAPAUU011,COMPLETED,2025-08-06T18:29:36.619000+10:00
f3adfea3-acb1-4a8f-9e9a-ff83289a5940,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-05493421310ad2cbe,DEMAPAUC005,COMPLETED,2025-08-06T18:29:31.173000+10:00
29ee69dc-547c-4153-860a-b1825c8803fc,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-05299fb570548b3db,CESAPAUG004,COMPLETED,2025-08-06T18:29:25.811000+10:00
7e491469-43b2-4306-8e4e-3944bddd8775,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-04b49f1522ea2b9a4,DEMAPAUC012,COMPLETED,2025-08-06T18:29:20.429000+10:00
0e02bcb9-7b9b-43c6-8b61-e4725cd98fbf,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0459b559ebfbcbc49,DEMAPAUD007,COMPLETED,2025-08-06T18:29:15.004000+10:00
5b425c00-2f8e-438d-99cc-a290769b3a30,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0457f55e53da28a1f,DEMAPAUG019,COMPLETED,2025-08-06T18:29:09.324000+10:00
ab9c06f1-03f9-4735-a590-f59b25dfd86b,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-038867e7136a93270,DEMAPAUG006,COMPLETED,2025-08-06T18:29:03.898000+10:00
c4ed2515-f54d-42e6-b1b4-fa64c8cd993b,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-03283c64afacedf30,CESAPAUG003,COMPLETED,2025-08-06T18:28:58.485000+10:00
4f0846f2-3d4c-4e75-bd85-04d668d3bdea,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0307cc699b7330bc5,DEMAPAUU012,COMPLETED,2025-08-06T18:28:53.087000+10:00
fa5774c4-c6c1-4f6c-9f2b-43224369f8ae,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-02cc97951c3cc29c3,CPPAPAWSLU01,COMPLETED,2025-08-06T18:28:47.765000+10:00
0ea44c66-3079-4e0b-98bb-864c5a84674f,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-02836890ed97d3408,DEMAPAUG013,COMPLETED,2025-08-06T18:28:41.923000+10:00
02119910-8922-4b75-a337-007c26ca4dd8,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-01ec6a7387f36dfa2,DEMAPAUC006,COMPLETED,2025-08-06T18:28:35.608000+10:00
9b689824-3198-43b2-b0de-073b95e112ed,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-01e16ee16e7c32997,DEMAPAUG015,COMPLETED,2025-08-06T18:28:30.276000+10:00
9acf08e7-cfc4-4d8f-8e0e-04288da64837,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-01bff7ad7bb3e0efa,CDPUTAUM009,COMPLETED,2025-08-06T18:28:24.920000+10:00
21d3f1ea-811f-4f44-83e9-260c2fe5e308,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-014b4351b76e6d6ca,DEMAPAUG017,COMPLETED,2025-08-06T18:28:19.537000+10:00
b62992fe-38ba-45b3-811b-dbf8dc7f61f3,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-00e8d56ae4ac40e4f,DEMAPAUU004,COMPLETED,2025-08-06T18:28:13.789000+10:00
4a35ae14-d2f6-4cfc-8b1c-161d63b16057,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-00d5f4a19cc0f41d3,DEMAPAUD006,COMPLETED,2025-08-06T18:28:07.938000+10:00
0ff17628-6ded-4105-a6ac-6b42efc8c985,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-006d5fb1c91968644,CESAPAUD001,COMPLETED,2025-08-06T18:28:02.369000+10:00
418b7c3a-83f0-43d0-999f-79564788b673,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-006663de076c2b67e,DEMAPAUG002,COMPLETED,2025-08-06T18:15:25.458000+10:00
D24259B1-F5F4-7592-9991-38C35870787C,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-085c1bd74c2657de4,MTSAPAWSWT01,COMPLETED,2025-07-25T19:52:07.299000+10:00
1529B31C-BDC0-6307-49BA-3CF2B3F6B756,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-07ecba7a3d47cb210,CPPDBAWSWU01,COMPLETED,2025-07-17T19:36:00.448000+10:00
587E25BF-31B5-2A3E-CDFB-670CAF8C5560,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-00c540ee7def54e81,CPPDBAWSWD01,COMPLETED,2025-07-17T19:34:33.569000+10:00
7F58C1E6-9E17-3C2C-0370-5243A2EB2FB6,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-025dcc89afca434cb,DEMAPAUU016-AMI0713,COMPLETED,2025-07-11T20:47:22.150000+10:00
18E308A8-0F52-1352-B7E2-C07395D37ECB,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0f8f1ac7fdcf7e7ac,APMAPAUT022,COMPLETED,2025-07-11T20:34:41.249000+10:00
54319B62-C68C-274E-E1A4-2DBB26A4376E,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0e009217ee0655816,APMAPAUT021,COMPLETED,2025-07-11T20:34:20.835000+10:00
05FD98FC-097B-54BB-3397-D3803B0B2988,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0d7dc4735d34871c6,APMAPAUT020,COMPLETED,2025-07-11T20:34:00.660000+10:00
297B3EB8-7B31-06FE-37D3-9DBCDAC1F792,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0c48c27aed639f1a1,APMAPAUT019,COMPLETED,2025-07-11T20:33:37.861000+10:00
051781CB-DDC4-C3CC-2E18-9E909A9BF0D4,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-09a5d1cf4576eb3db,APMAPAUT018,COMPLETED,2025-07-11T20:33:07.334000+10:00
B38DB5E1-9680-C40C-AE17-DE0F96A12362,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-08d4892a9d9c607c9,CDPGEAUM004,COMPLETED,2025-07-11T20:32:40.498000+10:00
DFA38B4D-D061-DDF1-3723-55328FA46A5C,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0a20453ffc8a627f1,APMAPAUD013,COMPLETED,2025-07-11T20:32:15.875000+10:00
664F75B9-6AE8-2F4C-E7BA-420FC98E71B4,arn:aws:ec2:ap-southeast-2:927721130786:instance/i-0044cbcf8284c4bfd,APMAPAUT012,COMPLETED,2025-07-11T20:30:54.752000+10:00
